Brawler,Description ,Level,Health,Rarity ,Class,Movement Speed,Voice Actor
EL PRIMO,"El Primo is always in the spotlight and that's right where he wants to be! There's no audience he can't win over, except maybe his fellow performers...",1,5200,Rare,Tank,770 (Fast),Alex Sanchez
MORTIS,"Mortis had grand designs built around being a mortician and a vampire, but the fact that nobody is dying at Starr Park has put a huge damper on his plan..",1,3800,Mythic,Assassin,820 (Very Fast),Ed Mace
CROW,"Crow trusts no one and keeps to himself. The most anyone knows about him is that he's often found at the diner, hanging out with Bull and Bibi.",1,2400,Legendary,Assassin,820 (Very Fast),John Cipriani
POCO,"Poco believes music can change people's lives. He's so enthusiastic about it that he never stops playing, even after people ask him to!",1,3700,Rare,Support,720 (Normal),Darren Roebuck
BO,Bo has survived in the Rumble Jungle for a long time. It's all the more impressive considering he's been using toys he got on sale from the Gift Shop.,1,3600,Epic,Controller,720 (Normal),Brian Stivale
PIPER,"Piper wants nothing more than to be the local village baker who hands out pies, cookies and other sweet treats! Just don't ask about her past.",1,2800,Epic,Marksman,720 (Normal),Elizabeth Saydah
PAM,"Pam handles an enormous workload at the junkyard and always gets it done! It's just a shame it keeps her away from her daughter, Jessie...",1,4700,Epic,Support,720 (Normal),Jennifer Wydra
TARA,Tara has seen in the cards that great difficulties lie ahead! But don't despair... she has a terrific selection of magical trinkets for sale to help with that.,1,3100,Mythic,Damage Dealer,720 (Normal),Martin Schjøler
DARRYL,"Darryl put on the pirate captain's hat in a bid to avoid work, but now he's forced to defend his ship! Who knew being in charge took actual effort?",1,5200,Super Rare,Tank,770 (Fast),Martin Schjøler
PENNY,Penny doesn't care about studying old maps or puzzling over sea shanty riddles. She's a pirate so she can blow stuff up and grab whatever she wants.,1,3000,Super Rare,Damage Dealer,720 (Normal),Maria Isabel Artega
FRANK,"Frank is a good-natured giant who helps out at the mortuary by day and spins tunes at the Club by night. He doesn't get a lot of sleep, and it shows.",1,7000,Epic,Tank,770 (Fast),Martin Schjøler
GENE,Most people look at Gene and see a funny little guy in a costume. What they don't see is that his personality is split between his body and his teapot.,1,3600,Mythic,Controller,720 (Normal),Martin Schjøler
TICK,"Tick follows Penny around like a pet as she plots her next big scheme. He isn't good for much besides blowing things up, but that's usually plenty!",1,2400,Super Rare,Artillery,720 (Normal),Martin Schjøler
LEON,"Since Leon doesn't like hanging with other people much, his ability to become invisible comes in handy. Only his little sister, Nita, seems to get through to him.",1,3400,Legendary,Assassin,820 (Very Fast),Thomas Hagena
ROSA,"Rosa is a botanist with a strong connection to plants. She's also a boxer, and won't hesitate to punch one of her specimens if it goes out of control!",1,5000,Rare,Tank,770 (Fast),Sheila Williams
CARL,Carl is a mining robot who's fascinated by rocks and stones of all kinds. Don't let him get started on his latest obsession: the effects of Gems!,1,4100,Super Rare,Damage Dealer,720 (Normal),Joshua Graham
BIBI,"Bibi is a tough punk with a baseball bat and an attitude to match. She's a bit of a nerd too, but she'd never show it. She's got an image to maintain!",1,4800,Epic,Tank,820 (Very Fast),Bindy Coda
8-BIT,"An arcade game famous for its brutal difficulty, 8-Bit always hated its players. Now that it's missing one of its guns, it's angrier than ever before.",1,4300,Super Rare,Damage Dealer,580 (Very Slow),Martin Schjøler
SANDY,"On the rare occasions Sandy wakes from his slumber, he tries to help his big sister Tara around their store. But it's never long before he falls asleep again.",1,3800,Legendary,Controller,720 (Normal),Patrick Pedraza
BEA,"Bea spends her day watching bugs as they go about their lives, imagining what they'd say if she could understand them... or even what it's like to be one.",1,2800,Epic,Marksman,720 (Normal),Tiffany Grant
EMZ,"Emz supposedly works for her uncle Mortis at the mortuary, but she rarely makes an appearance there. She's too busy hawking her hairspray brand online.",1,3600,Epic,Controller,720 (Normal),Sandra Espinoza
MR. P,"Mr. P is in over his head trying to run a hotel. He's always yelling at his employees to work faster, as if they could understand his gibberish!",1,2900,Mythic,Controller,720 (Normal),Martin Schjøler
MAX,"Fuelled by energy drinks, Max speeds to the scene whenever someone needs help. She never sticks around long enough to do much... but she sure is fast!",1,3300,Mythic,Support,820 (Very Fast),Sandra Osborne
JACKY,"Jacky is a miner who can't resist mouthing off about her wild work experiences using very colorful language! Luckily, the bad words are drowned out by the noise of her jackhammer",1,5500,Super Rare,Tank,770 (Fast),Sandra Espinoza
GALE,Gale's job is to use his snowblower to clear the areas around Mr. P's Snowtel. Nobody mentioned anything about stopping when the guests were around...,1,3500,Epic,Controller,720 (Normal),Dean Compoginis
NANI,"Originally a security camera, Nani was modified to keep an eye on Jessie. Unfortunately, she can hardly keep up with the precocious girl!",1,3300,Epic,Damage Dealer,720 (Normal),Barbara Coyle
SPROUT,"Sprout appears to be a cute gardening robot who helps Rosa around the Biodome, but it's actually an incubator with arms and wheels for a strange pink seed!",1,3000,Mythic,Artillery,720 (Normal),Martin Schjøler
SURGE,"Surge is a souped-up soda fountain, always ready to get the party started! He's got the beats, the moves, and an endless supply of energy drinks.",1,3000,Legendary,Damage Dealer,650 (Slow),Steven Kelly
COLETTE,"Colette has collected every single figurine, plushie, and toy of every single Brawler. Is she obsessed? Yes. But has she lost touch with reality? Also yes.",1,3200,Epic,Damage Dealer,720 (Normal),Katie Snyder
AMBER,"Amber brings the heat, literally! She's overconfident about her fire abilities despite being a bit of a klutz. With her, it's spectacle first, and safety last.",1,3200,Legendary,Controller,720 (Normal),Leah Arscott
LOU,Lou is a robot snow cone salesman who's yet to make his first sale. Being located on a snowy mountain peak might have something to do with that.,1,3100,Mythic,Controller,720 (Normal),John Mondelli
BYRON,Byron has invented many concoctions and tinctures that heal or harm in various ways.... but most of them fall into the harming category,1,2800,Mythic,Support,720 (Normal),Steven Kelly
EDGAR,"Edgar believes nobody understands him. Certainly not his mom, who thinks he's going through a phase. Only he knows the darkness in his soul is eternal.",1,3300,Epic,Assassin,820 (Very Fast),David Autovino
RUFFS,"Ruffs is a loyal, highly disciplined space colonel who runs a tight ship and does everything by the book. But deep down, he just wants to be a good boy!",1,3000,Mythic,Support,720 (Normal),Blythe Melin
STU,"A little punch-drunk from too many bumps, bruises, and gasoline fumes over his long stunt performing career, Stu is a bit wobbly on his wheel these days.",1,2800,Epic,Assassin,720 (Normal),Kai Skrotzki
BELLE,"The leader of the notorious Goldarm Gang, Belle is after more than money. She wants to find out the truth behind Starr Park and bring it down!",1,2700,Epic,Marksman,720 (Normal),Beth Curry
SQUEAK,"Squeak is a blob of happy energy who loves his creator, Ruffs. He's a joy to be around, at least if you are unaware that he's made of dog slobber",1,3600,Mythic,Controller,720 (Normal),Martin Schjøler
GROM,Grom is a brawny security guard with one weak point: the flashback he gets from his time working at a kindergarten. Those kids were merciless.,1,3200,Epic,Artillery,720 (Normal),Gordon Gibson
BUZZ,Buzz is a lifeguard at the Velocirapids water park and a real stickler for the rules. He clearly enjoys wielding the tiny bit of authority he has to the greatest degree possible.,1,4800,Mythic,Assassin,770 (Fast),Joshua Gordy
GRIFF,"Griff acts like a rich, successful entrepreneur, but his only business is the failing Starr Park Gift Shop. Oddly, he's never around when the bank calls.",1,3600,Epic,Controller,720 (Normal),Roger Addis
ASH,Ash has the thankless job of keeping the park clean. He's climbed into a trash can to protect himself from broken glass and rat bites. It makes him grumpy!,1,5200,Epic,Tank,770 (Fast),Russ Bain
MEG,"Content to work behind the scenes with her trusty mecha suit, Meg takes care of real problems, while Max and Surge are out entertaining the crowds.",1,2300,Epic,Tank,820 (Very Fast),Sheila Morris
LOLA,"Lola makes sure everyone knows when she enters a room. She's an expert in the fine art of causing a scene to get what she wants, and she's proud of it!",1,3800,Epic,Damage Dealer,720 (Normal),Alejandra Gollas
FANG,"Fang has absorbed so many kung-fu movies he practically lives in one. He's confident, charming, and never uses his hands if he can kick instead!",1,4400,Mythic,Assassin,770 (Fast),Nicholas Contreras
EVE,Eve's purpose in life is to mother and protect her precious babies! She'll do whatever it takes to find them a good home... preferably in Ruffs' fur,1,3600,Mythic,Damage Dealer,720 (Normal),Beth Curry
JANET,"Janet will do whatever it takes to reach the top! As a bonus, her performing skills come in handy for rescuing her sister Bonnie, whenever she gets into trouble.",1,3200,Mythic,Marksman,720 (Normal),Sam Slade
BONNIE,"Bonnie is a bundle of uncontrollable and totally destructive energy. Her dream is to be fired from her cannon, all the way to the moon!",1,3200,Epic,Marksman,650 (Slow),Bindy Coda
OTIS,"Otis is a young street artist on the come-up who works by shooting ink at the walls. Nobody knows his true identity, which only adds to his mystique!",1,3700,Mythic,Controller,720 (Normal),Martin Schjøler
SAM,"A former factory worker turned wanted member of the Goldarm Gang, Sam is always there to ensure Belle doesn't go too far on their latest heist!",1,5000,Epic,Assassin,820 (Very Fast),Joe French
GUS,"Gus looks so much like a ghost child that he's often mistaken for one. Perhaps fittingly, he's an enthusiast of all things Supernatural, since he's too innocent to be scared.",1,3200,Super Rare,Support,720 (Normal),Patrick Pedraza
BUSTER,Buster took a film projector from the movie theater where he works so he can play around with it like a prop. It's dangerous and highly unprofessional!,1,4500,Mythic,Tank,720 (Normal),Paul Moran
CHESTER,"Chester makes vicious fun of anyone in sight, trying to get under their skin. The more hate he gets, the better... especially if that hater is Mandy!",1,3700,Epic,Damage Dealer,720 (Normal),Kai Skrotzki
GRAY,Gray styles himself as a character in an old silent film. He takes the act seriously but sometimes forgets to keep his mouth shut when doing finger bullets.,1,3300,Mythic,Support,720 (Normal),Martin Schjøler
MANDY,Mandy runs a candy store where she dresses in costume and doles out sweet treats. She's a little too into the act and rules her candy kingdom with an iron fist.,1,2700,Epic,Marksman,720 (Normal),Nola Klop
R-T,"R-T is designed to be a helpful information kiosk, but he's also been given the task of monitoring all activity within Starr Park. For safety reasons, of course.",1,3300,Mythic,Damage Dealer,720 (Normal),Martin Schjøler
WILLOW,"Willow works as gondoliera in the Love Swamp. She gives couples in search of a romantic evening the creepiest, most unsettling time they could imagine.",1,2800,Mythic,Controller,720 (Normal),Emma Rae
MAISIE,"Maisie works as a safety coordinator, but deep down she enjoys dangerous situations. Sometimes, it almost feels like she has a hand in creating them.",1,3100,Epic,Marksman,720 (Normal),Simone Annan
HANK,"Hank is a one-shrimp, one-tank army on a mission to liberate sea life from kitchens and markets everywhere. Chefs, consider yourselves on notice!",1,5000,Epic,Tank,720 (Normal),Austen Moret
CORDELIUS,Gardener and caretaker of the Enchanted Forest. Obsesses over mushrooms and is hostile towards strangers.,1,3100,Legendary,Assassin,820 (Very Fast),Nicholas Contreras
DOUG,Doug's hot dogs will extend your friends' shelf life.,1,5000,Mythic,Support,770 (Fast),Austen Moret
PEARL,"Against all odds, Pearl found her way into Belle's and Sam's hardened hearts thanks to her disarmingly warm nature. Besides, who can resist chocolate cookies?",1,3700,Epic,Damage Dealer,720 (Normal),Barbara Coyle
CHUCK,"Once a brilliant maestro, now a train conductor, Chuck traded the symphonies of the concert halls for the cacophonies of the Ghost Station, all in the hope of discovering the next big thing in music!",1,4500,Mythic,Controller,770 (Fast),Nicola Lanci
CHARLIE,Itsy bitsy Charlie Put on a crazy show She let down her hair And made off with all your dough In came the crowd It filled up the circus tent So Charlie weaved away while Taking every cent!,1,3500,Mythic,Controller,720 (Normal),Elsa Perusin
MICO,"Mico is the sound guy in Brawlywood, but one could be forgiven for thinking he's actually a celebrity given all the bragging and name-dropping. Hot-tempered and unstable, he cannot take a joke. Don't ever call him funny...",1,3300,Mythic,Assassin,820 (Very Fast),Allen Enlow
KIT,"""Stuck giving autographs to his rabid fans at Starr Toon Studios, cartoony superstar Kit often daydreams of becoming relevant in the industry again, respected for his acting chops rather than his looks.",1,3000,Legendary,Support,820 (Very Fast),Chris Nichter
LARRY & LAWRIE,"Larry sells tickets to Starr Park visitors under the watchful eye of his twin, Lawrie. Larry loves rules, they make life easier! Lawrie doesn't love rules so much as enforcing them. They make a good team.",1,2800,Epic,Artillery,770 (Fast),Martin Schjøler
MELODIE,"When it comes to Karaoke, Melodie shows no mercy. Armed with her kawaii looks and devilish set of pipes, she never fails to steal the limelight.",1,3100,Mythic,Assassin,820 (Very Fast),Lisa Kelley
ANGELO,"Angelo is the Love Swamp's resident cupid-turned-mosquito. They buzz around the canals looking for lovebirds to dazzle with their irresistible charm, even if those require a little extra, pointy incentive.",1,3100,Epic,Marksman,820 (Very Fast),Austen Moret
DRACO,"Riding his inflatable dragon and setting off fireworks, Draco promises a show-stopping finale every night. With his electric guitar blaring and his flame-spewing ride rocking the crowd, he turns the fantasy up to eleven!",1,5100,Legendary,Tank,720 (Normal),Matthew Curtis
LILY,"A nerd at heart and a total witchcraft buff, Lily's thirst for knowledge once led her into the Enchanted Woods, where an incident involving a firefly and a carnivorous plant would change her life forever...",1,4100,Mythic,Assassin,820 (Very Fast),N/A
BERRY,"Working at Mandy's Candy Shop, what could go wrong? EVERYTHING! Luckily, Berry has the patience and toughness of a workhorse. He seems to hate every second of his job, but at the end of his shift, you might catch a brief smile.",1,2800,Epic,Support,720 (Normal),James Alexander
CLANCY,There's no turning back with Clancy (unless Hank orders him to). He's fully embraced his fake crustacean life and will do anything for his comrades.,1,3300,Mythic,Damage Dealer,720 (Normal),Oscar Conlon-Morrey
MOE,"Moe is a blind rat, found living in the Starr Park sewers by Grom, who quickly adopted him! Now part of Starr Park's maintenance team, Moe uses his special digging machine, Driller, to traverse the sewer tunnels... and also cause a bit of destruction throughout the park, much to Ash's dismay.",1,3600,Mythic,Damage Dealer,770 (Fast),Hamish Lloyd Barnes
KENJI,"This highly skilled sushi chef has a wholesome life running his restaurant in Starr Park, but it feels like he's trying to hide something from his past... though his sushi tastes so good, nobody cares!",1,3800,Legendary,Assassin,820 (Very Fast),Shogo Miyakita
SHADE,"Not much is known about this mysterious pile of clothes, other than the fact it has some cool sunglasses. Discovered by Gus, Shade was given a name and now the two spooky Brawlers haunt the Ghost Station together.",1,3600,Epic,Assassin,820 (Very Fast),Martin Schjøler
JUJU,"Juju owns the Oddities Shop and is followed everywhere by her ""pet"" voodoo doll, Gris-Gris (pronounced Gregory). Although she can control the elements, Juju is also a talented toymaker who makes dolls to sell to Starr Park's many visitors.",1,3000,Mythic,Artillery,720 (Normal),Nneka Okoye
MEEPLE,"Meeple knows the rules to every board game in existence and if you break them... Well, let's just say you don't want to break them. They hate cheaters and those who don't follow the rules. There's one exception to the rules... Meeple themselves!",1,3000,Epic,Controller,720 (Normal),André Refig
OLLIE,"Ollie rides his customized hoverboard around Starr Park, grinding rails and causing trouble! A fan of old school hip hop, Ollie blasts his favorite tunes wherever he goes. His music is infectious... literally. Brawlers can't help but dance when they hear it.",1,5300,Mythic,Tank,770 (Fast),Nicole Lanci
LUMI,"A passionate metalhead and a talented drummer, Lumi traded her drumsticks for morning stars when she got her job at Starr Park. She controls elements of ice and fire, which reflects her shy nature and her burning passion for music!",1,2800,Mythic,Damage Dealer,720 (Normal),N/A
FINX,"The owner of Starr Park's escape room, Finx is meant to help visitors complete tasks. Instead, he uses his time controlling abilities to cause mischief! Also, he LOVES cats.",1,3600,Mythic,Controller,770 (Fast),Mohamed Sameh
JAE YONG,"By day, Jae-yong is your average office worker. By night, he is a karaoke GOD... or so he thinks. The jury is still out on his singing skills",1,3400,Mythic,Support,770 (Fast),N/A
